date,entropy,entropy_norm,top1
2024-04-30,2.178620481491089,0.8734326766770174,0.2164110904932022
2024-05-01,2.341213793754578,0.9393076640753975,0.17947592034935952
2024-05-02,2.3872347187995913,0.9561587260751163,0.15294143319129944
2024-05-03,2.4761807107925415,0.9914864724046585,0.11025883249938488
2024-05-06,2.435123789310455,0.9751900124092283,0.13847563162446022
2024-05-07,2.288760039806366,0.9187118540791309,0.19592455819249152
2024-05-08,2.3615788507461546,0.946257600362675,0.1599169094860554
2024-05-09,2.3585227274894716,0.945215086450033,0.15771528512239455
2024-05-10,2.42015820980072,0.96811538603479,0.14169848516583441
2024-05-13,2.4744076204299925,0.9908015897280987,0.11583637729287148
2024-05-14,2.3704862546920777,0.9497927226199375,0.17761025279760362
2024-05-15,2.376013150215149,0.9522722500742702,0.15895040601491928
2024-05-16,2.454376425743103,0.9830342472266183,0.13339298754930495
2024-05-17,2.3111951637268064,0.927044421515913,0.19910307973623276
2024-05-20,2.2046484470367433,0.8859148137101656,0.21503392085433007
2024-05-21,2.188653240203857,0.8787989668518711,0.22665318623185157
2024-05-22,2.3994999623298643,0.9612866807506107,0.15532342985272407
2024-05-23,2.328512575626373,0.9338491464079943,0.16069196343421935
2024-05-24,2.342417814731598,0.9383311215738614,0.1748575033247471
2024-05-28,2.4721492385864257,0.9899252718940176,0.11722723633050919
2024-05-29,2.430413510799408,0.9729318869025798,0.13512934118509293
2024-05-30,2.2930088210105897,0.9213501436722494,0.18019551336765288
2024-05-31,2.325465612411499,0.9332586666636777,0.16341919898986818
2024-06-03,2.2956392049789427,0.9207627135966296,0.18299704357981683
2024-06-04,2.365097177028656,0.9478523804699174,0.13936631858348847
2024-06-05,2.358450450897217,0.9462829743834682,0.15573624894022942
2024-06-06,2.257556879520416,0.907030880228809,0.18955209702253342
2024-06-07,2.4674938106536866,0.988373452134597,0.1187595009803772
2024-06-10,2.4376666259765627,0.9765659685648651,0.13986570671200751
2024-06-11,2.4205521392822265,0.9697844703896604,0.15173948109149932
2024-06-12,2.3378902792930605,0.9375569009050616,0.18041948556900025
2024-06-13,2.386713435649872,0.957069020416826,0.1630082069337368
2024-06-14,2.267863059043884,0.9114199475146276,0.19000704005360602
2024-06-17,2.2798126459121706,0.9154407389394348,0.18315214589238166
2024-06-18,2.251886365413666,0.9041599638259136,0.18773332223296166
2024-06-20,2.221727614402771,0.8931600506313102,0.19273627012968064
2024-06-21,2.202799732685089,0.8860673748190148,0.22789720207452774
2024-06-24,2.351052072048187,0.9431432951516409,0.1450708355009556
2024-06-25,2.218893847465515,0.8891490781961865,0.19388488069176674
2024-06-26,2.2784102869033815,0.9152547335719625,0.15748752966523172
2024-06-27,2.2836813378334044,0.9177515033015697,0.16465715065598488
2024-06-28,2.472528862953186,0.9900846646797035,0.11687185063958168
2024-07-01,2.468725309371948,0.9883996289385414,0.11862268552184105
2024-07-02,2.2807837677001954,0.9152544488851367,0.19651934266090393
2024-07-03,2.4316273736953735,0.9737029336759412,0.14402815118432044
2024-07-05,2.3103569102287294,0.9269762723812444,0.17688591614365579
2024-07-08,2.188400881290436,0.8782343486036275,0.21011485666036606
2024-07-09,2.3523736000061035,0.9437131084969583,0.167531316280365
2024-07-10,2.36033483505249,0.9461430543697814,0.16410425662994385
2024-07-11,2.2717959260940552,0.911825660519008,0.18729174956679345
2024-07-12,2.3425456047058106,0.9393819449969153,0.17167176574468612
2024-07-15,2.31391361951828,0.929088110617818,0.1616973374783993
2024-07-16,2.294301383495331,0.9196176990401347,0.1806480458378792
2024-07-17,2.292069730758667,0.9152952943915192,0.1679648894071579
2024-07-18,2.4413667368888854,0.9780878053876753,0.1291777268052101
2024-07-19,2.465579445362091,0.9869670542913209,0.12392984122037888
2024-07-22,2.3863912630081177,0.9551196950418094,0.15206474483013152
2024-07-23,2.429812722206116,0.9722416146030852,0.13284992545843125
2024-07-24,2.4475901746749877,0.9800708318608674,0.11997190222144127
2024-07-25,2.468348503112793,0.9885033104167027,0.10938567489385605
2024-07-26,2.4774143362045287,0.9919944975689549,0.11312587022781372
2024-07-29,2.4729278755187987,0.9901138384126023,0.11652738273143769
2024-07-30,2.374943015575409,0.9506337766015222,0.14855613693594932
2024-07-31,2.3618958473205565,0.945479396703653,0.17190112441778183
2024-08-01,2.3562853503227235,0.9448512927521012,0.157117660343647
2024-08-02,2.4374845886230467,0.9768012287857486,0.12982057735323907
2024-08-05,2.4709727716445924,0.9896108985996435,0.12019042268395425
2024-08-06,2.4389543104171754,0.9773125705289897,0.13858071058988572
2024-08-07,2.464948558807373,0.9871711056911638,0.11955352976918221
2024-08-08,2.4496464252471926,0.981343895776034,0.12569015577435494
2024-08-09,2.474555740356445,0.9909199363454734,0.12001503810286522
2024-08-12,2.274591429233551,0.9134635874736557,0.205986168384552
2024-08-13,2.389772436618805,0.9571088043347306,0.16209336072206498
2024-08-14,2.410268573760986,0.9652035378967857,0.16115144789218902
2024-08-15,2.3203193616867064,0.9308064023556593,0.1869545117020607
2024-08-16,2.122385187149048,0.8527250140261742,0.2325732047855854
2024-08-19,2.1560474252700805,0.867186883854635,0.21272455871105195
2024-08-20,2.2560586500167847,0.9064406652812758,0.2101627491414547
2024-08-21,2.1372085356712343,0.8609441514297302,0.27266129687428475
2024-08-22,2.4704948091506957,0.9892961688863915,0.11132633298635483
2024-08-23,2.281422531604767,0.9165057141752234,0.20023277744650841
2024-08-26,2.342806041240692,0.9373087331023813,0.1838456028699875
2024-08-27,2.3072643518447875,0.9251164788269989,0.16336610049009323
2024-08-28,2.184859354496002,0.8769827814983627,0.21765301883220672
2024-08-29,2.411780745983124,0.964571954598779,0.14566975384950637
2024-08-30,2.4327786445617674,0.9739968618161319,0.13963657662272452
2024-09-03,2.3986674785614013,0.9613270587167547,0.1439012823998928
2024-09-04,2.4742005109786986,0.9906741887165609,0.11705796599388123
2024-09-05,2.40467574596405,0.9642055762091516,0.15512787953019141
2024-09-06,2.446602530479431,0.9795306065044973,0.13692835360765457
2024-09-09,2.389299349784851,0.9571874125380974,0.170972530990839
2024-09-10,2.4807015085220336,0.993421766129828,0.10332198098301887
2024-09-11,2.3922257614135742,0.9569860429094343,0.16033652126789094
2024-09-12,2.463133339881897,0.9860513283692355,0.125788085013628
2024-09-13,2.3932095527648927,0.9593479507233643,0.16331939578056334
2024-09-16,2.420259864330292,0.969668326544022,0.14895913138985634
2024-09-17,2.2503861421346665,0.8967440869766504,0.21158970519900322
2024-09-18,2.381906363964081,0.9546275970580043,0.14653664082288742
2024-09-19,2.344813916683197,0.9407877511460498,0.15859386518597604
2024-09-20,2.3698440480232237,0.9497115155626542,0.15625039756298065
2024-09-23,2.4279820728302,0.9722442927201378,0.1491816046833992
2024-09-24,2.277294628620148,0.9149192370929459,0.1699229384958744
2024-09-25,2.229466779232025,0.8919749561373688,0.23263894349336625
2024-09-26,2.3906020283699037,0.9577328314073842,0.13841082870960236
2024-09-27,2.202461185455322,0.881184836712825,0.2108338889479637
2024-09-30,2.2987298226356505,0.9200406747131429,0.17516446977853775
2024-10-01,2.2206784415245058,0.8883374610971078,0.2005776447057724
2024-10-02,2.3132222390174864,0.9279681663059995,0.18397113755345346
2024-10-03,2.14650691986084,0.8598252319929743,0.20679233133792876
2024-10-04,2.3741727328300475,0.9506010328747746,0.15958060652017594
2024-10-07,2.3770506143569947,0.9531848470656484,0.15228593796491624
2024-10-08,2.273440682888031,0.9113679686081743,0.19627127200365066
2024-10-09,2.248814046382904,0.9026569931151559,0.20660711601376533
2024-10-10,2.4786052560806273,0.9921825070030041,0.11873705610632897
2024-10-11,2.4715434312820435,0.9896795685701087,0.115071339905262
2024-10-14,2.253871681690216,0.9059587630737045,0.20584556668996812
2024-10-15,2.3994622445106506,0.9610466841284878,0.15659736722707748
2024-10-16,2.380463583469391,0.9542988091596171,0.1656057818233967
2024-10-17,2.354939603805542,0.9444710349140557,0.16771948605775833
2024-10-18,2.4222909903526304,0.9700432783315038,0.1405651693046093
2024-10-21,2.4600272083282473,0.9850941884484969,0.12863642618060112
2024-10-22,2.3960575437545777,0.961851627815332,0.16838965117931365
2024-10-23,2.452703218460083,0.9817983256240879,0.13214624792337418
2024-10-24,2.475720148086548,0.9915160401759527,0.11985047101974487
2024-10-25,2.4186813592910767,0.9695472685679302,0.14749405935406684
2024-10-28,2.3403780817985536,0.9387174024637751,0.16689607203006745
2024-10-29,2.2693721723556517,0.9119885719739141,0.21098263934254646
2024-10-30,2.48252827167511,0.9941350685850268,0.1135577654838562
2024-10-31,2.450859546661377,0.9811086298436855,0.1304532514512539
2024-11-01,2.4673934173583985,0.9881087892969971,0.12283191591501236
2024-11-04,2.4867976236343385,0.9958641023342589,0.10374494761228562
2024-11-05,2.4278970074653627,0.9727099825093093,0.13044048026204108
2024-11-06,2.4550109338760375,0.982986328361136,0.11690720632672309
2024-11-07,2.0652493059635164,0.8300634463512827,0.2941086405515671
2024-11-08,2.149253053665161,0.863461599385318,0.26742431178689
2024-11-11,2.2789440965652465,0.9126374825127993,0.18737117931246758
2024-11-12,2.299382203221321,0.9213736103588053,0.21679702773690224
2024-11-13,2.2673021292686464,0.9106960010845779,0.19332859948277473
2024-11-14,2.3432256984710693,0.9384621481742641,0.17623107954859735
2024-11-15,2.3641026258468627,0.9466206508711046,0.16861468970775603
2024-11-18,2.483926005363464,0.9946244144195421,0.10601237893104554
2024-11-19,2.4050499510765078,0.9634204480018606,0.15632781326770784
2024-11-20,2.4353557562828065,0.9753312864921725,0.12772129684686662
2024-11-21,2.4646368980407716,0.9871758304843284,0.12154674232006073
2024-11-22,2.329540057182312,0.9350923731146795,0.15912399500608443
2024-11-25,2.472287349700928,0.9899808902771094,0.12113913625478745
2024-11-26,2.479796953201294,0.9931041557095878,0.1102055399119854
2024-11-27,2.2982738399505616,0.9206393502289859,0.19353033497929573
2024-11-29,2.347045571804047,0.9414618247698603,0.1496353989839554
2024-12-02,2.332125012874603,0.9341118200825888,0.18187454089522362
2024-12-03,2.373884561061859,0.9510282284319069,0.16120944947004318
2024-12-04,2.333656675815582,0.9358888596308685,0.15051688447594644
2024-12-05,2.4611048889160156,0.9856036550412719,0.1191233991086483
2024-12-06,2.1487118291854856,0.8663143536362747,0.21515853464603424
2024-12-09,2.272666821479797,0.9117257371213392,0.1828614404797554
2024-12-10,2.4095298790931703,0.9647476239360592,0.15289082273840904
2024-12-11,2.3127660536766053,0.9271592635852497,0.1804060558974743
2024-12-12,2.166704385280609,0.8695746065060718,0.2477157384157181
2024-12-13,2.2324101519584656,0.8969101020100827,0.18095863744616508
2024-12-16,2.1946171617507932,0.8815301446639389,0.21602003678679466
2024-12-17,2.4247801804542544,0.9713441377009285,0.1450476762652397
2024-12-18,2.2181052708625795,0.8915442190846972,0.2190392042696476
2024-12-19,2.384226517677307,0.9560808901670679,0.14614314824342728
2024-12-20,2.411682047843933,0.9655569597025351,0.15076858222484588
2024-12-23,2.452892417907715,0.9820914905973567,0.12338858544826507
2024-12-24,2.355610270500183,0.9448006663177231,0.14452951833605765
2024-12-26,2.168305835723877,0.8721040820098855,0.21908348351716994
2024-12-27,2.1535203766822817,0.8671187101784515,0.22818224176764487
2024-12-30,2.3777167916297914,0.9527848721387842,0.16169629946351052
2024-12-31,2.4656551551818846,0.9866247620461095,0.1229872940480709
2025-01-02,2.479457278251648,0.9928490262970616,0.11236417725682259
2025-01-03,2.3337541317939756,0.9332831103072049,0.14887341111898422
2025-01-06,2.44770783662796,0.9800474043028141,0.13244757160544396
2025-01-07,2.449359302520752,0.981325887583671,0.13565608136355878
2025-01-08,2.447445318698883,0.9799855695005485,0.13254378274083137
2025-01-10,2.310227167606354,0.9257509133522998,0.1869640803337097
2025-01-13,2.4528104877471923,0.9824950719681951,0.1291290009021759
2025-01-14,2.450770854949951,0.9815013258149218,0.13026425182819368
2025-01-15,2.4006753754615784,0.9612009463876798,0.14402409479022027
2025-01-16,2.188075587749481,0.8762817571810284,0.2125683656334877
2025-01-17,2.3960680878162384,0.9562544738380159,0.1646319231390953
2025-01-21,2.381510465145111,0.95398656906984,0.14210305377840995
2025-01-22,2.2925613355636596,0.9164803519870471,0.17364246770739555
2025-01-23,2.4130446481704713,0.9666489606734504,0.14006965816020966
2025-01-24,2.3623465156555175,0.945494077230655,0.1543075707554817
2025-01-27,2.277367787361145,0.9129333342198138,0.19398109942674638
2025-01-28,2.4506471586227416,0.9819468649016463,0.1255444073677063
2025-01-29,2.427170066833496,0.9723794291905717,0.12914910092949866
2025-01-30,2.468021767139435,0.9882305314394483,0.12474388241767884
2025-01-31,2.4206353044509887,0.9692240352855549,0.1442951962351799
2025-02-03,2.4314937448501586,0.9739013380841132,0.14102265387773513
2025-02-04,2.4767126750946047,0.9918577406944867,0.11059430912137032
2025-02-05,2.485709753036499,0.9953899379415182,0.10678804725408554
2025-02-06,2.3603523063659666,0.947015075207613,0.16324528247117998
2025-02-07,2.436114673614502,0.9760096796366714,0.13745143935084342
2025-02-10,2.4197737121582032,0.9699213701471885,0.15104649260640143
2025-02-11,2.410418598651886,0.9658835942927899,0.14605631947517395
2025-02-12,2.4159245920181274,0.9681886454264433,0.15151218861341476
2025-02-13,2.488683762550354,0.9966320250164431,0.10347749181091785
2025-02-14,2.443554561138153,0.9789859568415464,0.13793908625841142
2025-02-18,2.375584349632263,0.9522029053768292,0.15024115219712258
2025-02-19,2.4574471282958985,0.9844251403930759,0.12019541427493095
2025-02-20,2.3212667059898378,0.9296230144199847,0.17527414619922638
2025-02-21,2.4643950128555296,0.9869716323887942,0.12229165896773338
2025-02-24,2.479554147720337,0.9928921545467556,0.11546242862939834
2025-02-25,2.298585729598999,0.9220371007654049,0.2042115108668804
2025-02-26,2.4749037265777587,0.9909109330973555,0.10734514884650707
2025-02-27,2.3474244546890257,0.9418321556939219,0.15674813970923424
2025-02-28,2.467552695274353,0.9882989077753878,0.11682819679379464
2025-03-03,2.4860577297210695,0.9955434901194393,0.1058690682053566
2025-03-04,2.44755512714386,0.9798941362870572,0.13487468376755715
2025-03-05,2.4702992677688598,0.9892508462718079,0.12036224037408828
2025-03-06,2.1117757403850557,0.8448096455769339,0.24835964679718017
2025-03-07,2.3239124035835266,0.9289357806900821,0.16266219094395637
2025-03-10,2.4223677849769594,0.969895788165935,0.14839288145303725
2025-03-11,2.4444270968437194,0.9788553981490301,0.1389690564572811
2025-03-12,2.4610437107086183,0.9855616264726673,0.12784164682030677
2025-03-13,2.4701919174194336,0.9892208956740538,0.11538707226514816
2025-03-14,2.3021243143081667,0.924288501768103,0.20081095054745673
2025-03-17,2.283992649316788,0.9159716641167763,0.1856958808004856
2025-03-18,2.4051571607589723,0.9639558822075409,0.13804988265037538
2025-03-19,2.288224365413189,0.9169694439589182,0.19434249371290208
2025-03-20,2.2507799291610717,0.9008316918248959,0.1990749441087246
2025-03-21,2.3430483198165892,0.9382087530228647,0.1799243114888668
2025-03-24,2.474360074996948,0.9909328013493167,0.1186883145570755
2025-03-25,2.2232668662071227,0.8925439115175026,0.19711862683296202
2025-03-26,2.2061643862724303,0.886427530232167,0.2132289692759514
2025-03-27,2.2369042110443114,0.897087217114136,0.20596323788166046
2025-03-28,2.345453736782074,0.9398358972020353,0.17566702872514725
2025-03-31,2.360759916305542,0.9436343823557164,0.18404740914702417
2025-04-01,2.4695911312103274,0.9888069684577652,0.12117206171154976
2025-04-02,2.433171281814575,0.9740167472450716,0.15035397589206695
2025-04-03,2.437519495487213,0.9754041119842671,0.14680325329303742
2025-04-04,2.455469572544098,0.9821803863176787,0.132515479773283
2025-04-07,2.480402669906616,0.9934057905002872,0.11232777014374733
2025-04-08,2.3761511039733887,0.9516184415958621,0.1720986969769001
2025-04-09,2.319082281589508,0.9297760832269796,0.17754319921135903
2025-04-10,2.4297391247749327,0.9720709302726621,0.14747271552681923
2025-04-11,2.4120973253250124,0.9649408555104796,0.15769412338733674
2025-04-14,2.4397812986373903,0.9772004586727914,0.14155545860528945
2025-04-15,2.330358762741089,0.935097742605613,0.17526624783873557
2025-04-16,2.388598027229309,0.9556015118795019,0.15758081942796706
2025-04-17,2.249051594734192,0.9002795080298657,0.21661511674523354
2025-04-21,2.4497328901290896,0.9809772073496752,0.12998853683471678
2025-04-22,2.438841996192932,0.9765598789623247,0.1366758294403553
2025-04-23,2.4803496742248536,0.9931831033018789,0.1084470309317112
2025-04-24,2.4250954031944274,0.970523980585423,0.14745113074779512
2025-04-25,2.4497177696228025,0.9811724473408102,0.13164865285158156
2025-04-28,2.3859858441352846,0.9563467474998446,0.16042978763580323
2025-04-29,2.3111047673225404,0.9266291153459786,0.1760651969909668
2025-04-30,2.3852246713638308,0.9566388601520386,0.1647370734810829
2025-05-01,2.4625980043411255,0.9860482610647705,0.12096200034022331
2025-05-02,2.3831060409545897,0.954472378978257,0.16357941031455994
2025-05-05,2.3857334518432616,0.9543548589390087,0.16526391580700875
2025-05-06,2.3983212685585023,0.9601798053689617,0.1574673494696617
2025-05-07,2.413059778213501,0.9666341371675492,0.1525544571876526
2025-05-08,2.2370043897628786,0.8949886215229096,0.2190084107220173
2025-05-09,2.4119371247291563,0.9663508501034233,0.14312684372067452
2025-05-12,2.4681309032440186,0.9885114473190856,0.12359188452363014
2025-05-13,2.3917173671722414,0.9581441258132505,0.1581760199368
2025-05-14,2.2511666679382323,0.9033819436829503,0.19403869345784186
2025-05-15,2.278094460964203,0.9133110875856301,0.19480643406510353
2025-05-16,2.349729356765747,0.9426310365974534,0.1573020623624325
2025-05-19,2.2283177280426028,0.8930646983487521,0.21215247437357904
2025-05-20,2.3530382394790648,0.94138670047455,0.17315391227602958
2025-05-21,2.3177911853790283,0.9291297714345426,0.19211568400263787
2025-05-22,2.2229580426216127,0.891138444378994,0.20757631853222847
2025-05-23,2.33154351234436,0.9305316655213172,0.20304660007357597
2025-05-27,2.26895711183548,0.9088561524689891,0.1914725749194622
2025-05-28,2.358263714313507,0.9450542292718227,0.16694783806800842
2025-05-29,2.491668004989624,0.9977467249245265,0.09727873831987381
2025-05-30,2.3024781954288485,0.9193106844686444,0.21249487593770028
2025-06-02,2.4746193361282347,0.9911935424147874,0.1169464921951294
2025-06-03,2.3558395528793334,0.9444586060977044,0.1828259278833866
2025-06-04,2.28542875289917,0.9157430055919207,0.19031771153211594
2025-06-05,2.296837465763092,0.9196242443712873,0.19184195458889008
2025-06-06,2.3463923931121826,0.9366164571048929,0.19223291471600532
2025-06-09,2.352438580989838,0.9442227841659288,0.19539253816008567
2025-06-10,2.427391448020935,0.9727992229903086,0.13391679018735886
2025-06-11,2.4212801861763,0.9695262381429335,0.15057093814015388
2025-06-12,2.486571025848389,0.9957045947585107,0.10219473026692867
2025-06-13,2.301596472263336,0.9234713280648912,0.17846017107367515
2025-06-16,2.4063358020782473,0.9631810451077643,0.1503964039683342
2025-06-17,2.224347777366638,0.8908171278578663,0.19550488293170928
2025-06-18,2.3840248250961302,0.955297840707324,0.15604715406894684
2025-06-20,2.438055295944214,0.9764242818088961,0.13099295541644096
2025-06-23,2.28896324634552,0.918082147285174,0.2008546444773674
2025-06-24,2.379611899852753,0.9534230578130337,0.15303210392594338
2025-06-25,2.2559731340408327,0.9040742297253175,0.19856289014220238
2025-06-26,2.2939080250263215,0.9197389740089225,0.2054178674519062
2025-06-27,2.4031450366973877,0.9625598461966612,0.1511170206964016
2025-06-30,2.1597595763206483,0.8667005486222524,0.2360044740140438
2025-07-01,2.423397397994995,0.970922104168497,0.13042034864425658
2025-07-02,2.4209000945091246,0.9684318117340007,0.12900542438030244
2025-07-03,2.183971073627472,0.8742891480216269,0.2136234886944294
2025-07-07,2.148869662284851,0.8617400982712797,0.20946545258164406
2025-07-08,2.2583978939056397,0.9068922265694517,0.18592612758278848
2025-07-09,2.338524513244629,0.9362428942405924,0.18142286747694014
2025-07-10,2.3522147655487062,0.9425628457776135,0.1589243520796299
2025-07-11,2.4372675108909605,0.9760288942326683,0.13572794452309608
2025-07-14,2.3956672763824463,0.9596522174484062,0.1542237450182438
2025-07-15,2.4858338689804076,0.9954757275270518,0.10874608114361763
2025-07-16,2.446296627521515,0.9799750928228788,0.14153355970978737
2025-07-17,2.493074264526367,0.998369003425593,0.09615515850484371
2025-07-18,2.2922967290878296,0.9171374455041637,0.1738802433013916
2025-07-21,2.3634857392311095,0.9456954966245691,0.15216469526290893
2025-07-22,2.4261776781082154,0.9715625042004643,0.13478750064969064
2025-07-23,2.47877112865448,0.9926120446479153,0.10604601226747036
2025-07-24,2.4759261131286623,0.9908833944461684,0.1118825313448906
2025-07-25,2.246338255405426,0.9020570167817032,0.22752918928861618
2025-07-28,2.185689890384674,0.8792560401761362,0.23062800496816635
2025-07-29,2.274350206851959,0.9125350511954248,0.1828913575410843
2025-07-30,2.468284258842468,0.9887108765805466,0.11921107694506645
2025-07-31,2.480737247467041,0.993412981485783,0.10914175033569336
2025-08-01,2.4808605098724366,0.9933944310850252,0.11151443615555763
2025-08-04,2.4460711026191713,0.9801749309366821,0.1408253663778305
2025-08-05,2.424753909111023,0.9721621985983397,0.14680780574679375
2025-08-06,2.4664074611663818,0.9878601719525502,0.12558297276496888
2025-08-07,2.3129431223869323,0.9281691823901116,0.1741739770770073
2025-08-08,2.475602140426636,0.9913710942188542,0.11470346093177795
2025-08-11,2.4850337648391725,0.995231938879312,0.11007779911160469
2025-08-12,2.2993795585632326,0.9236692736927662,0.19288943082094193
2025-08-13,2.4760290670394896,0.9913253896906579,0.11708729282021522
2025-08-14,2.480043215751648,0.9930631683744322,0.10992775842547417
2025-08-15,2.4863579177856447,0.9956648757047537,0.10656658232212067
2025-08-18,2.401981842517853,0.9604040073117299,0.16014229699969293
2025-08-19,2.3102236127853395,0.9233934547109581,0.20461229085922242
2025-08-20,2.396640679836273,0.957363893347999,0.16232080563902854
2025-08-21,2.4617229175567625,0.9859432820036589,0.12649008572101594
2025-08-22,2.4745951509475708,0.9904581939969367,0.11844598904252052
2025-08-25,2.36187655210495,0.9448676594385654,0.16703272894024848
2025-08-26,2.480437984466553,0.9931415521113661,0.10774537965655327
2025-08-27,2.248518637418747,0.8970921486010006,0.20064229786396026
2025-08-28,2.2987978076934814,0.9193725237381345,0.1942727616429329
2025-08-29,2.3000398445129395,0.9196962348584121,0.18393796369433402
2025-09-02,2.4177723121643067,0.9686267526623525,0.14879311099648476
2025-09-03,2.4465571427345276,0.9780624030996049,0.12895565509796142
2025-09-04,2.3368572229146958,0.9356612469680289,0.1928556753695011
2025-09-05,2.488204836845398,0.9963563571478028,0.09663778111338615
2025-09-08,2.2859206295013426,0.917863444936323,0.2058525139093399
2025-09-09,2.303283531665802,0.9235410910447654,0.17331617206335068
2025-09-10,2.1718661308288576,0.8674528154439415,0.23615419447422029
2025-09-11,2.213382079601288,0.8868374669368069,0.21077904134988784
2025-09-12,2.302871434688568,0.9227636182498687,0.1631956034898758
2025-09-15,2.3853232049942017,0.9560950107823029,0.1695837700366974
2025-09-16,2.062402858734131,0.831746583901562,0.28627964690327645
2025-09-17,2.3262446641922,0.9329440443300772,0.1751897595822811
2025-09-18,2.3524104928970337,0.943005222500857,0.14631281331181525
2025-09-19,2.3168652749061582,0.9270512772165995,0.17889117553830147
2025-09-22,2.454793710708618,0.9829271091698595,0.12277119770646096
2025-09-23,2.394481563568115,0.9597246576606858,0.15291542038321496
2025-09-24,2.3667174649238585,0.9479243533509435,0.1527661132067442
2025-09-25,2.389959809780121,0.9577409385288772,0.14006364911794664
2025-09-26,2.4654076862335206,0.9873818089682677,0.11684573754668236
2025-09-29,2.4880113077163695,0.9963335477857013,0.10627240881323814
2025-09-30,2.475833578109741,0.9914930275564722,0.11651035964488983
2025-10-01,2.299962158203125,0.9226919164729985,0.17744018331170083
2025-10-02,2.3325723206996916,0.9327812341262482,0.18876116022467612
2025-10-03,2.275554032325745,0.9129924702849237,0.18253964588046073
2025-10-06,2.2774817419052122,0.9125485371628482,0.19459615916013717
2025-10-07,2.2373736190795896,0.8967557798518455,0.21775266140699387
2025-10-08,2.462685739994049,0.985723980590556,0.12802061796188355
2025-10-09,2.308285574913025,0.9252519623277295,0.164015094935894
2025-10-10,2.2213414478302003,0.886640186124993,0.22309654459357262
2025-10-13,2.3884948086738587,0.9551157137306195,0.14374311298131942
2025-10-14,2.3976494550704954,0.9595229243300142,0.16776421099901198
2025-10-15,2.4316310024261476,0.9727880727621813,0.11821916818618775
2025-10-16,2.317798228263855,0.9310406408635348,0.18452807188034057
2025-10-17,2.3138713359832765,0.9288515640074051,0.16159489750862122
2025-10-20,2.446861562728882,0.980225381911877,0.12274587333202362
2025-10-21,2.3806933856010435,0.9550427808627964,0.1317749375104904
2025-10-22,2.4421344065666197,0.9784043427874879,0.12070923700928687
2025-10-23,2.430599253177643,0.9725350977240476,0.1435193771123886
2025-10-24,2.220834391117096,0.8945137376486647,0.20948317304253578
2025-10-27,2.3273178219795225,0.932884870529177,0.16189561828970908
2025-10-28,2.4799134731292725,0.9931405233471312,0.11069374471902847
2025-10-29,2.4134869146347047,0.967429926129619,0.13358532056212424
2025-10-30,2.410187156200409,0.965445321265001,0.15960382372140886
2025-10-31,2.476694073677063,0.9917321122034798,0.11428904011845589
2025-11-03,2.4603953695297243,0.9851118192122813,0.13007048651576042
2025-11-04,2.401214258670807,0.9621501779800105,0.14146735340356828
2025-11-05,2.3250518083572387,0.9315186276705104,0.16120154678821563
2025-11-06,2.480168833732605,0.9931529844306769,0.10631911113858222
2025-11-07,2.4299981999397278,0.9732813824584798,0.13108599960803985
2025-11-10,2.4872233390808107,0.9959954851031435,0.10646593011915684
2025-11-11,2.385754654407501,0.9562395418995071,0.1524693164229393
2025-11-12,2.470678062438965,0.9894575307917609,0.12192761912941932
2025-11-13,2.4639883852005005,0.9868224693052994,0.12177817478775978
2025-11-14,2.4594915676116944,0.9850361698740945,0.12918084889650344
2025-11-17,2.4524182510375976,0.9817633902488602,0.13086840897798538
2025-11-18,2.3657113027572634,0.9485315197405962,0.14531131938099862
2025-11-19,2.477204475402832,0.9918879212331352,0.11592618212103843
2025-11-20,2.4819567441940307,0.9938528031195709,0.10980509363114833
2025-11-21,2.3859716939926146,0.9552376578266353,0.14963906794786452
2025-11-24,2.421171395778656,0.9699481735894335,0.1339605590701103
2025-11-25,2.3340946412086487,0.9369514988354699,0.1536921638250351
2025-11-26,2.457968821525574,0.984183965338979,0.12290626004338265
2025-11-28,2.359059841632843,0.9450170451354275,0.17564797654747963
2025-12-01,2.159666543006897,0.868343817986641,0.2462970444560051
2025-12-02,2.1617718029022215,0.8660466943352715,0.21352239727973937
2025-12-03,2.4636413979530336,0.9863213581192505,0.13011033281683923
2025-12-04,2.421901755332947,0.9701616701120033,0.1439367039501667
2025-12-05,2.479369034767151,0.9928717459624736,0.10933111652731896
2025-12-08,2.34282710313797,0.9379737636506212,0.16584133684635163
2025-12-09,2.3065308809280394,0.9217291788019131,0.20660933330655099
2025-12-10,2.3521145462989805,0.9434011814429103,0.17992012754082679
2025-12-11,2.371627485752106,0.946906640619865,0.16360275641083719
2025-12-12,2.3599522352218627,0.9459513499056385,0.145586466640234
2025-12-15,2.4236248898506165,0.9704186854072906,0.1448820549249649
2025-12-16,2.3353040647506713,0.9360219730450862,0.1805790001153946
2025-12-17,2.4416963338851927,0.9781712413333188,0.14330611228942872
2025-12-18,2.380428388118744,0.9538125629439809,0.16171628892421722
2025-12-19,2.341790807247162,0.9396410545466822,0.16302141338586806
2025-12-22,2.412886118888855,0.9675519249726436,0.13905693784356118
2025-12-23,2.3454736065864563,0.9408012611560923,0.1671587510406971
2025-12-24,2.3283250451087953,0.9349556587898422,0.16663594290614128
2025-12-26,2.3870826244354246,0.9562868303281924,0.1484287804365158
2025-12-29,2.28056236743927,0.9143271731783662,0.18078470841050148
