date,weighted_same_sector,structural_same_sector,lift
2024-04-10,0.3297349943962559,0.3108974358974359,0.018837558498820017
2024-04-11,0.32968439602407396,0.3108974358974359,0.018786960126638053
2024-04-12,0.3195201781893435,0.3108974358974359,0.00862274229190757
2024-04-15,0.3240167499963068,0.3108974358974359,0.013119314098870904
2024-04-16,0.3366255992753758,0.3108974358974359,0.025728163377939872
2024-04-17,0.32223372128666283,0.3108974358974359,0.01133628538922693
2024-04-18,0.3280847001228714,0.3108974358974359,0.017187264225435483
2024-04-19,0.32295395716580894,0.3108974358974359,0.012056521268373033
2024-04-22,0.32662934772918706,0.3108974358974359,0.015731911831751155
2024-04-23,0.339582957102229,0.3108974358974359,0.02868552120479312
2024-04-24,0.3247134054468024,0.3108974358974359,0.01381596954936648
2024-04-25,0.32455810693786125,0.3108974358974359,0.013660671040425343
2024-04-26,0.31669931686657254,0.3108974358974359,0.005801880969136641
2024-04-29,0.3222711678317282,0.3108974358974359,0.011373731934292308
2024-04-30,0.3271197359834597,0.3108974358974359,0.016222300086023822
2024-05-01,0.3229068054199812,0.3108974358974359,0.012009369522545277
2024-05-02,0.3208863359651489,0.3108974358974359,0.009988900067712969
2024-05-03,0.320576817611332,0.3108974358974359,0.009679381713896096
2024-05-06,0.3189067335340246,0.3108974358974359,0.008009297636588697
2024-05-07,0.34924586128919877,0.3108974358974359,0.038348425391762864
2024-05-08,0.31833967325962104,0.3108974358974359,0.007442237362185133
2024-05-09,0.35151974420712795,0.3108974358974359,0.040622308309692046
2024-05-10,0.3423935537378131,0.3108974358974359,0.0314961178403772
2024-05-13,0.3216345059486431,0.3108974358974359,0.01073707005120722
2024-05-14,0.33322397496255185,0.3108974358974359,0.022326539065115947
2024-05-15,0.31987965068171537,0.3108974358974359,0.008982214784279463
2024-05-16,0.3315789768795022,0.3108974358974359,0.020681540982066315
2024-05-17,0.34473921075505176,0.3108974358974359,0.03384177485761586
2024-05-20,0.31892737817856504,0.3108974358974359,0.008029942281129132
2024-05-21,0.33489973904491166,0.3108974358974359,0.024002303147475756
2024-05-22,0.33148544098707383,0.3108974358974359,0.02058800508963793
2024-05-23,0.3331777768363435,0.3108974358974359,0.022280340938907572
2024-05-24,0.3328262540788531,0.3108974358974359,0.021928818181417176
2024-05-28,0.32655786338987147,0.3108974358974359,0.01566042749243557
2024-05-29,0.33555928972643384,0.3108974358974359,0.024661853828997937
2024-05-30,0.336696051654666,0.3108974358974359,0.02579861575723008
2024-05-31,0.32851560977781724,0.3108974358974359,0.017618173880381338
2024-06-03,0.3223455171399693,0.3108974358974359,0.011448081242533381
2024-06-04,0.3178745237026863,0.3108974358974359,0.006977087805250415
2024-06-05,0.34731549992139277,0.3108974358974359,0.036418064023956864
2024-06-06,0.3229819797331824,0.3108974358974359,0.012084543835746475
2024-06-07,0.316374891084604,0.3108974358974359,0.005477455187168079
2024-06-10,0.3334127207315481,0.3108974358974359,0.022515284834112193
2024-06-11,0.3324562049168588,0.3108974358974359,0.021558769019422885
2024-06-12,0.32109132456826406,0.3108974358974359,0.010193888670828155
2024-06-13,0.3066309142578299,0.3108974358974359,-0.004266521639606002
2024-06-14,0.3241967313615053,0.3108974358974359,0.013299295464069383
2024-06-17,0.31459898448336515,0.3108974358974359,0.0037015485859292485
2024-06-18,0.31548559092131334,0.3108974358974359,0.004588155023877438
2024-06-20,0.31661374368544065,0.3108974358974359,0.005716307788004749
2024-06-21,0.3045436448176703,0.3108974358974359,-0.0063537910797655806
2024-06-24,0.31383203337126003,0.3108974358974359,0.00293459747382413
2024-06-25,0.31647651766172236,0.3108974358974359,0.005579081764286453
2024-06-26,0.31338149538530946,0.3108974358974359,0.002484059487873558
2024-06-27,0.32067993997981187,0.3108974358974359,0.009782504082375965
2024-06-28,0.3271660292076773,0.3108974358974359,0.016268593310241386
2024-07-01,0.32533442450676087,0.3108974358974359,0.014436988609324963
2024-07-02,0.3429173623756236,0.3108974358974359,0.03201992647818769
2024-07-03,0.34054636776434427,0.3108974358974359,0.029648931866908368
2024-07-05,0.3346075684669147,0.3108974358974359,0.023710132569478792
2024-07-08,0.31259286163214195,0.3108974358974359,0.0016954257347060464
2024-07-09,0.31490475456257777,0.3108974358974359,0.004007318665141868
2024-07-10,0.3364962204380403,0.3108974358974359,0.02559878454060438
2024-07-11,0.3197941385456974,0.3108974358974359,0.008896702648261479
2024-07-12,0.32238109978903556,0.3108974358974359,0.01148366389159966
2024-07-15,0.3325442467007024,0.3108974358974359,0.02164681080326647
2024-07-16,0.3409247209984299,0.3108974358974359,0.030027285100994006
2024-07-17,0.34158404150127514,0.3108974358974359,0.030686605603839234
2024-07-18,0.3244589756302985,0.3108974358974359,0.013561539732862615
2024-07-19,0.3397109994040546,0.3108974358974359,0.028813563506618678
2024-07-22,0.3281846953341689,0.3108974358974359,0.017287259436732982
2024-07-23,0.33351042040342505,0.3108974358974359,0.022612984505989142
2024-07-24,0.33265475284388646,0.3108974358974359,0.021757316946450556
2024-07-25,0.332395572398232,0.3108974358974359,0.021498136500796072
2024-07-26,0.32327890498427897,0.3108974358974359,0.012381469086843067
2024-07-29,0.32403251771576635,0.3108974358974359,0.013135081818330452
2024-07-30,0.32823750498003146,0.3108974358974359,0.017340069082595555
2024-07-31,0.3254305757241425,0.3108974358974359,0.01453313982670662
2024-08-01,0.3193476251350192,0.3108974358974359,0.008450189237583283
2024-08-02,0.3189466092548392,0.3108974358974359,0.008049173357403294
2024-08-05,0.32252099185947175,0.3108974358974359,0.011623555962035848
2024-08-06,0.33031703190647554,0.3108974358974359,0.01941959600903964
2024-08-07,0.33065448380039947,0.3108974358974359,0.019757047902963565
2024-08-08,0.32826043926117926,0.3108974358974359,0.017363003363743357
2024-08-09,0.3293484438725721,0.3108974358974359,0.018451007975136213
2024-08-12,0.33185297673058234,0.3108974358974359,0.020955540833146435
2024-08-13,0.3361457313239598,0.3108974358974359,0.025248295426523903
2024-08-14,0.31991440641724456,0.3108974358974359,0.009016970519808654
2024-08-15,0.31907373937191263,0.3108974358974359,0.008176303474476732
2024-08-16,0.3022007400707122,0.3108974358974359,-0.008696695826723722
2024-08-19,0.30354212606645337,0.3108974358974359,-0.007355309830982537
2024-08-20,0.3163157863778139,0.3108974358974359,0.005418350480377976
2024-08-21,0.3144288549070568,0.3108974358974359,0.0035314190096208953
2024-08-22,0.3247274446785593,0.3108974358974359,0.013830008781123393
2024-08-23,0.3478336216005252,0.3108974358974359,0.03693618570308932
2024-08-26,0.34297359450216985,0.3108974358974359,0.03207615860473395
2024-08-27,0.3237081994636275,0.3108974358974359,0.012810763566191596
2024-08-28,0.3199797726611369,0.3108974358974359,0.009082336763701016
2024-08-29,0.3326216989799595,0.3108974358974359,0.02172426308252362
2024-08-30,0.3304273126648773,0.3108974358974359,0.01952987676744139
2024-09-03,0.32728691957860645,0.3108974358974359,0.016389483681170547
2024-09-04,0.3300442141205049,0.3108974358974359,0.019146778223068983
2024-09-05,0.33129724879287165,0.3108974358974359,0.020399812895435743
2024-09-06,0.342989825841546,0.3108974358974359,0.03209238994411012
2024-09-09,0.344444736064728,0.3108974358974359,0.03354730016729207
2024-09-10,0.3207111205644269,0.3108974358974359,0.009813684666991007
2024-09-11,0.3462308148177487,0.3108974358974359,0.0353333789203128
2024-09-12,0.3308511114802253,0.3108974358974359,0.019953675582789376
2024-09-13,0.32798721690784377,0.3108974358974359,0.017089781010407867
2024-09-16,0.3225208186053241,0.3108974358974359,0.011623382707888208
2024-09-17,0.36779596372687484,0.3108974358974359,0.05689852782943894
2024-09-18,0.3396502905131578,0.3108974358974359,0.028752854615721912
2024-09-19,0.3165568016131766,0.3108974358974359,0.005659365715740716
2024-09-20,0.3342259338600616,0.3108974358974359,0.023328497962625705
2024-09-23,0.33136085120974085,0.3108974358974359,0.020463415312304944
2024-09-24,0.3268840855075726,0.3108974358974359,0.015986649610136683
2024-09-25,0.3324851683255802,0.3108974358974359,0.021587732428144324
2024-09-26,0.32658219128407867,0.3108974358974359,0.015684755386642768
2024-09-27,0.3476244078280959,0.3108974358974359,0.03672697193065999
2024-09-30,0.33315761141800604,0.3108974358974359,0.022260175520570136
2024-10-01,0.33102084259122094,0.3108974358974359,0.02012340669378504
2024-10-02,0.3351859772722127,0.3108974358974359,0.024288541374776818
2024-10-03,0.31811253549460256,0.3108974358974359,0.007215099597166652
2024-10-04,0.3350358521760876,0.3108974358974359,0.02413841627865171
2024-10-07,0.3493968969508128,0.3108974358974359,0.03849946105337687
2024-10-08,0.349624279062041,0.3108974358974359,0.03872684316460512
2024-10-09,0.3622906493435129,0.3108974358974359,0.051393213446077
2024-10-10,0.331215592770899,0.3108974358974359,0.02031815687346311
2024-10-11,0.3225209386753524,0.3108974358974359,0.011623502777916517
2024-10-14,0.3197741221869255,0.3108974358974359,0.008876686289489621
2024-10-15,0.3239082897415001,0.3108974358974359,0.013010853844064196
2024-10-16,0.32327674196845724,0.3108974358974359,0.012379306071021334
2024-10-17,0.3137806296237871,0.3108974358974359,0.0028831937263512075
2024-10-18,0.3147881867087096,0.3108974358974359,0.0038907508112737132
2024-10-21,0.3229955920620152,0.3108974358974359,0.012098156164579321
2024-10-22,0.34306497589038876,0.3108974358974359,0.032167539992952854
2024-10-23,0.3185873467441876,0.3108974358974359,0.007689910846751691
2024-10-24,0.3248966317562181,0.3108974358974359,0.013999195858782176
2024-10-25,0.33207643534842984,0.3108974358974359,0.02117899945099394
2024-10-28,0.33689155011716526,0.3108974358974359,0.02599411421972936
2024-10-29,0.34968201471007004,0.3108974358974359,0.03878457881263414
2024-10-30,0.3245031174202683,0.3108974358974359,0.013605681522832425
2024-10-31,0.32653854791142733,0.3108974358974359,0.01564111201399143
2024-11-01,0.33067475058715295,0.3108974358974359,0.01977731468971705
2024-11-04,0.3282129891679017,0.3108974358974359,0.0173155532704658
2024-11-05,0.32764322936324375,0.3108974358974359,0.016745793465807846
2024-11-06,0.3343887413709542,0.3108974358974359,0.023491305473518298
2024-11-07,0.3208179804847421,0.3108974358974359,0.00992054458730618
2024-11-08,0.322791542809395,0.3108974358974359,0.01189410691195908
2024-11-11,0.31596570178201044,0.3108974358974359,0.005068265884574541
2024-11-12,0.3291987755359216,0.3108974358974359,0.01830133963848568
2024-11-13,0.32618978918722064,0.3108974358974359,0.015292353289784733
2024-11-14,0.3277140639032865,0.3108974358974359,0.016816628005850598
2024-11-15,0.3334797803453326,0.3108974358974359,0.022582344447896696
2024-11-18,0.32212418042222335,0.3108974358974359,0.011226744524787446
2024-11-19,0.3242729144943177,0.3108974358974359,0.013375478596881818
2024-11-20,0.32726535963527137,0.3108974358974359,0.016367923737835466
2024-11-21,0.329853254137916,0.3108974358974359,0.018955818240480093
2024-11-22,0.33007470595636207,0.3108974358974359,0.019177270058926166
2024-11-25,0.32861585648408137,0.3108974358974359,0.017718420586645467
2024-11-26,0.3273088054123096,0.3108974358974359,0.016411369514873708
2024-11-27,0.33068357055320846,0.3108974358974359,0.019786134655772558
2024-11-29,0.33374125411418787,0.3108974358974359,0.022843818216751965
2024-12-02,0.32789479568616936,0.3108974358974359,0.016997359788733457
2024-12-03,0.3317229139537626,0.3108974358974359,0.020825478056326674
2024-12-04,0.32642393407960973,0.3108974358974359,0.015526498182173831
2024-12-05,0.3193496145969007,0.3108974358974359,0.008452178699464796
2024-12-06,0.31882624827316386,0.3108974358974359,0.007928812375727956
2024-12-09,0.3231152319017991,0.3108974358974359,0.01221779600436318
2024-12-10,0.3351382914570425,0.3108974358974359,0.02424085555960659
2024-12-11,0.33362748939049547,0.3108974358974359,0.022730053493059565
2024-12-12,0.3286354563655751,0.3108974358974359,0.017738020468139215
2024-12-13,0.3025142000783751,0.3108974358974359,-0.008383235819060808
2024-12-16,0.32087731762006344,0.3108974358974359,0.009979881722627537
2024-12-17,0.3244837747246969,0.3108974358974359,0.013586338827261013
2024-12-18,0.33412598786009867,0.3108974358974359,0.02322855196266277
2024-12-19,0.32044067873075016,0.3108974358974359,0.009543242833314258
2024-12-20,0.3294516706261641,0.3108974358974359,0.01855423472872819
2024-12-23,0.32432460483614045,0.3108974358974359,0.013427168938704548
2024-12-24,0.31769964120217736,0.3108974358974359,0.00680220530474146
2024-12-26,0.33351033872941105,0.3108974358974359,0.022612902831975146
2024-12-27,0.3174709138141465,0.3108974358974359,0.0065734779167105906
2024-12-30,0.3264344513507333,0.3108974358974359,0.015537015453297387
2024-12-31,0.33064783324151964,0.3108974358974359,0.019750397344083737
2025-01-02,0.3267033388254144,0.3108974358974359,0.01580590292797851
2025-01-03,0.3382831169068783,0.3108974358974359,0.027385681009442386
2025-01-06,0.33296824004117215,0.3108974358974359,0.022070804143736245
2025-01-07,0.33123495235020145,0.3108974358974359,0.020337516452765547
2025-01-08,0.3415384496237848,0.3108974358974359,0.03064101372634892
2025-01-10,0.34553421938413664,0.3108974358974359,0.03463678348670074
2025-01-13,0.3263158296972461,0.3108974358974359,0.015418393799810193
2025-01-14,0.3293283983819684,0.3108974358974359,0.01843096248453252
2025-01-15,0.3276519966233401,0.3108974358974359,0.0167545607259042
2025-01-16,0.3352607415653119,0.3108974358974359,0.02436330566787598
2025-01-17,0.3344506725235569,0.3108974358974359,0.02355323662612102
2025-01-21,0.31318863419478654,0.3108974358974359,0.0022911982973506384
2025-01-22,0.3255787843515922,0.3108974358974359,0.014681348454156307
2025-01-23,0.31853116941995274,0.3108974358974359,0.007633733522516839
2025-01-24,0.3181372069802929,0.3108974358974359,0.007239771082857005
2025-01-27,0.3277249707537703,0.3108974358974359,0.01682753485633437
2025-01-28,0.33176940659668586,0.3108974358974359,0.020871970699249953
2025-01-29,0.3322469643095428,0.3108974358974359,0.02134952841210691
2025-01-30,0.3150946457361127,0.3108974358974359,0.004197209838676774
2025-01-31,0.3342553886136235,0.3108974358974359,0.023357952716187624
2025-02-03,0.31858116109101164,0.3108974358974359,0.007683725193575741
2025-02-04,0.3293471172563772,0.3108974358974359,0.018449681358941317
2025-02-05,0.3268450760665794,0.3108974358974359,0.015947640169143518
2025-02-06,0.32835924840439784,0.3108974358974359,0.017461812506961938
2025-02-07,0.32900482388818386,0.3108974358974359,0.01810738799074796
2025-02-10,0.34524206811443936,0.3108974358974359,0.03434463221700346
2025-02-11,0.33182191276502193,0.3108974358974359,0.020924476867586028
2025-02-12,0.3427260870126258,0.3108974358974359,0.0318286511151899
2025-02-13,0.3250219863775238,0.3108974358974359,0.014124550480087872
2025-02-14,0.3267930642346079,0.3108974358974359,0.015895628337172008
2025-02-18,0.3346605113109114,0.3108974358974359,0.0237630754134755
2025-02-19,0.3242320286792766,0.3108974358974359,0.013334592781840682
2025-02-20,0.3367204454186237,0.3108974358974359,0.025823009521187823
2025-02-21,0.32096795002072487,0.3108974358974359,0.010070514123288965
2025-02-24,0.3245370164859251,0.3108974358974359,0.013639580588489186
2025-02-25,0.30628637279879306,0.3108974358974359,-0.0046110630986428425
2025-02-26,0.3157274418744239,0.3108974358974359,0.004830005976988017
2025-02-27,0.3277757436019131,0.3108974358974359,0.01687830770447718
2025-02-28,0.32042401988258307,0.3108974358974359,0.009526583985147163
2025-03-03,0.32345792710409493,0.3108974358974359,0.01256049120665903
2025-03-04,0.33809785285823624,0.3108974358974359,0.027200416960800333
2025-03-05,0.3278522918578312,0.3108974358974359,0.01695485596039531
2025-03-06,0.3111298450595463,0.3108974358974359,0.00023240916211036966
2025-03-07,0.34232082884507953,0.3108974358974359,0.031423392947643625
2025-03-10,0.32535835512083344,0.3108974358974359,0.01446091922339754
2025-03-11,0.3282317967775531,0.3108974358974359,0.017334360880117194
2025-03-12,0.3350327156794131,0.3108974358974359,0.024135279781977215
2025-03-13,0.3270589853959521,0.3108974358974359,0.01616154949851617
2025-03-14,0.3253530522512831,0.3108974358974359,0.014455616353847178
2025-03-17,0.33360207478038917,0.3108974358974359,0.022704638882953265
2025-03-18,0.331285799900859,0.3108974358974359,0.020388364003423087
2025-03-19,0.32660119888772465,0.3108974358974359,0.01570376299028875
2025-03-20,0.3419478881145224,0.3108974358974359,0.03105045221708652
2025-03-21,0.34590376291342667,0.3108974358974359,0.03500632701599077
2025-03-24,0.32502334470742195,0.3108974358974359,0.014125908809986043
2025-03-25,0.33409384478281634,0.3108974358974359,0.023196408885380437
2025-03-26,0.31179917815048425,0.3108974358974359,0.0009017422530483432
2025-03-27,0.3424358261293079,0.3108974358974359,0.03153839023187199
2025-03-28,0.3382114357261811,0.3108974358974359,0.027313999828745217
2025-03-31,0.3367003349815612,0.3108974358974359,0.025802899084125308
2025-04-01,0.32438181981117564,0.3108974358974359,0.01348438391373974
2025-04-02,0.3257000205131482,0.3108974358974359,0.014802584615712322
2025-04-03,0.32989820602079595,0.3108974358974359,0.019000770123360045
2025-04-04,0.32356085928825873,0.3108974358974359,0.012663423390822826
2025-04-07,0.3247421441724905,0.3108974358974359,0.013844708275054574
2025-04-08,0.3336477440626152,0.3108974358974359,0.02275030816517931
2025-04-09,0.35866917128813447,0.3108974358974359,0.047771735390698566
2025-04-10,0.32503790142171374,0.3108974358974359,0.014140465524277834
2025-04-11,0.32603664128476445,0.3108974358974359,0.015139205387328547
2025-04-14,0.32722917846133065,0.3108974358974359,0.016331742563894747
2025-04-15,0.31688036204104536,0.3108974358974359,0.005982926143609457
2025-04-16,0.3356251796919235,0.3108974358974359,0.02472774379448761
2025-04-17,0.33735773189120777,0.3108974358974359,0.026460295993771865
2025-04-21,0.3302662887415179,0.3108974358974359,0.01936885284408202
2025-04-22,0.3251865110353531,0.3108974358974359,0.014289075137917218
2025-04-23,0.32110736100252213,0.3108974358974359,0.010209925105086226
2025-04-24,0.3239106931391864,0.3108974358974359,0.013013257241750509
2025-04-25,0.32526880162602995,0.3108974358974359,0.014371365728594043
2025-04-28,0.3351091504523208,0.3108974358974359,0.02421171455488491
2025-04-29,0.34910305498987754,0.3108974358974359,0.038205619092441634
2025-04-30,0.3343496975577947,0.3108974358974359,0.023452261660358797
2025-05-01,0.3279715042538858,0.3108974358974359,0.017074068356449923
2025-05-02,0.3187604426725297,0.3108974358974359,0.007863006775093773
2025-05-05,0.3436354409680055,0.3108974358974359,0.03273800507056962
2025-05-06,0.33604510599105225,0.3108974358974359,0.025147670093616348
2025-05-07,0.33473808865018606,0.3108974358974359,0.023840652752750158
2025-05-08,0.36356403761274747,0.3108974358974359,0.05266660171531157
2025-05-09,0.3310100960020006,0.3108974358974359,0.020112660104564695
2025-05-12,0.3270940179762439,0.3108974358974359,0.016196582078807975
2025-05-13,0.33936944643011774,0.3108974358974359,0.028472010532681835
2025-05-14,0.3300602366177768,0.3108974358974359,0.019162800720340878
2025-05-15,0.33341657075467823,0.3108974358974359,0.02251913485724233
2025-05-16,0.3327112855620696,0.3108974358974359,0.021813849664633678
2025-05-19,0.3266970399406847,0.3108974358974359,0.015799604043248816
2025-05-20,0.35113504536086404,0.3108974358974359,0.04023760946342814
2025-05-21,0.3534461038698597,0.3108974358974359,0.04254866797242379
2025-05-22,0.3185893045040132,0.3108974358974359,0.007691868606577279
2025-05-23,0.3289099568501253,0.3108974358974359,0.018012520952689404
2025-05-27,0.3321818812755869,0.3108974358974359,0.021284445378150996
2025-05-28,0.3243661561964054,0.3108974358974359,0.013468720298969505
2025-05-29,0.3280150778164887,0.3108974358974359,0.017117641919052795
2025-05-30,0.3439537447077099,0.3108974358974359,0.03305630881027399
2025-06-02,0.32466854108555887,0.3108974358974359,0.013771105188122967
2025-06-03,0.3155798991068671,0.3108974358974359,0.00468246320943122
2025-06-04,0.33448529780459046,0.3108974358974359,0.02358786190715456
2025-06-05,0.3293834625547585,0.3108974358974359,0.018486026657322574
2025-06-06,0.34896991646164643,0.3108974358974359,0.03807248056421053
2025-06-09,0.3329091374421237,0.3108974358974359,0.02201170154468779
2025-06-10,0.3253182809352963,0.3108974358974359,0.014420845037860397
2025-06-11,0.350987493888539,0.3108974358974359,0.0400900579911031
2025-06-12,0.32585410072896503,0.3108974358974359,0.014956664831529132
2025-06-13,0.33522035904010566,0.3108974358974359,0.02432292314266976
2025-06-16,0.33441449277336466,0.3108974358974359,0.023517056875928755
2025-06-17,0.33168697412017994,0.3108974358974359,0.02078953822274404
2025-06-18,0.32732546437722543,0.3108974358974359,0.016428028479789525
2025-06-20,0.33817875969149114,0.3108974358974359,0.027281323794055234
2025-06-23,0.33305298907085823,0.3108974358974359,0.022155553173422327
2025-06-24,0.3364590230255457,0.3108974358974359,0.025561587128109797
2025-06-25,0.33057371790067175,0.3108974358974359,0.019676282003235845
2025-06-26,0.32421331973154544,0.3108974358974359,0.013315883834109532
2025-06-27,0.3177908648206977,0.3108974358974359,0.00689342892326178
2025-06-30,0.3398719722023844,0.3108974358974359,0.028974536304948506
2025-07-01,0.3242261853088163,0.3108974358974359,0.013328749411380403
2025-07-02,0.3212495767315345,0.3108974358974359,0.010352140834098578
2025-07-03,0.338288642136619,0.3108974358974359,0.02739120623918312
2025-07-07,0.31689419391878737,0.3108974358974359,0.005996758021351467
2025-07-08,0.31250185844107453,0.3108974358974359,0.0016044225436386284
2025-07-09,0.33117706865380014,0.3108974358974359,0.02027963275636424
2025-07-10,0.314433641261245,0.3108974358974359,0.0035362053638091084
2025-07-11,0.3366016503864248,0.3108974358974359,0.025704214488988908
2025-07-14,0.3415238558574523,0.3108974358974359,0.030626419960016416
2025-07-15,0.32595951388769406,0.3108974358974359,0.01506207799025816
2025-07-16,0.3307608196436779,0.3108974358974359,0.01986338374624197
2025-07-17,0.32670084136713695,0.3108974358974359,0.01580340546970105
2025-07-18,0.3475091533484084,0.3108974358974359,0.03661171745097247
2025-07-21,0.33883501011347145,0.3108974358974359,0.027937574216035543
2025-07-22,0.3295446766689599,0.3108974358974359,0.01864724077152402
2025-07-23,0.324531698641671,0.3108974358974359,0.01363426274423507
2025-07-24,0.33138062241796656,0.3108974358974359,0.02048318652053066
2025-07-25,0.31976343547139074,0.3108974358974359,0.008865999573954841
2025-07-28,0.3281082829904838,0.3108974358974359,0.017210847093047876
2025-07-29,0.3215240426390784,0.3108974358974359,0.010626606741642508
2025-07-30,0.32805477522179294,0.3108974358974359,0.017157339324357035
2025-07-31,0.31742314996602883,0.3108974358974359,0.006525714068592925
2025-08-01,0.32448637287613097,0.3108974358974359,0.013588936978695065
2025-08-04,0.3303079700052461,0.3108974358974359,0.019410534107810185
2025-08-05,0.3306751731598992,0.3108974358974359,0.01977773726246329
2025-08-06,0.3227300421495772,0.3108974358974359,0.011832606252141276
2025-08-07,0.32241148580382284,0.3108974358974359,0.011514049906386936
2025-08-08,0.3222751091414347,0.3108974358974359,0.011377673243998798
2025-08-11,0.32751697742288366,0.3108974358974359,0.016619541525447756
2025-08-12,0.35340344564876836,0.3108974358974359,0.04250600975133245
2025-08-13,0.3235788988590604,0.3108974358974359,0.012681462961624479
2025-08-14,0.3258368582109146,0.3108974358974359,0.014939422313478723
2025-08-15,0.3264360628049504,0.3108974358974359,0.015538626907514508
2025-08-18,0.34152314898644814,0.3108974358974359,0.03062571308901224
2025-08-19,0.3185416261344588,0.3108974358974359,0.0076441902370228965
2025-08-20,0.3334241254750728,0.3108974358974359,0.02252668957763687
2025-08-21,0.3313193675859357,0.3108974358974359,0.020421931688499817
2025-08-22,0.33118205881747664,0.3108974358974359,0.02028462292004074
2025-08-25,0.32637662555994207,0.3108974358974359,0.015479189662506165
2025-08-26,0.33127425922880477,0.3108974358974359,0.020376823331368865
2025-08-27,0.3626989602521236,0.3108974358974359,0.05180152435468771
2025-08-28,0.3576074612804453,0.3108974358974359,0.04671002538300939
2025-08-29,0.34813724410375646,0.3108974358974359,0.03723980820632056
2025-09-02,0.3254972089623894,0.3108974358974359,0.01459977306495347
2025-09-03,0.333775380414439,0.3108974358974359,0.02287794451700309
2025-09-04,0.3317013067710388,0.3108974358974359,0.020803870873602914
2025-09-05,0.32614721652754997,0.3108974358974359,0.015249780630114063
2025-09-08,0.33505279517771924,0.3108974358974359,0.02415535928028334
2025-09-09,0.32379570304629807,0.3108974358974359,0.012898267148862164
2025-09-10,0.349612574383647,0.3108974358974359,0.03871513848621111
2025-09-11,0.30390890869297066,0.3108974358974359,-0.006988527204465245
2025-09-12,0.32074605598388495,0.3108974358974359,0.009848620086449045
2025-09-15,0.32180860163838393,0.3108974358974359,0.010911165740948026
2025-09-16,0.32117881622568395,0.3108974358974359,0.010281380328248046
2025-09-17,0.33824379187348197,0.3108974358974359,0.027346355976046066
2025-09-18,0.3223026736601295,0.3108974358974359,0.011405237762693587
2025-09-19,0.3375721638054328,0.3108974358974359,0.02667472790799691
2025-09-22,0.3310026442641413,0.3108974358974359,0.020105208366705374
2025-09-23,0.328103231897001,0.3108974358974359,0.01720579599956512
2025-09-24,0.3335566007832204,0.3108974358974359,0.02265916488578451
2025-09-25,0.3302745446006979,0.3108974358974359,0.01937710870326198
2025-09-26,0.3236522757294406,0.3108974358974359,0.012754839832004705
2025-09-29,0.32572591470760515,0.3108974358974359,0.014828478810169243
2025-09-30,0.33192997080639186,0.3108974358974359,0.021032534908955958
2025-10-01,0.31873186349206317,0.3108974358974359,0.007834427594627269
2025-10-02,0.3382986685638873,0.3108974358974359,0.02740123266645139
2025-10-03,0.3222249868099609,0.3108974358974359,0.01132755091252502
2025-10-06,0.32159033593305264,0.3108974358974359,0.010692900035616737
2025-10-07,0.32766821300465415,0.3108974358974359,0.01677077710721825
2025-10-08,0.3377213217440785,0.3108974358974359,0.02682388584664258
2025-10-09,0.3133658794678318,0.3108974358974359,0.002468443570395884
2025-10-10,0.35502286808126493,0.3108974358974359,0.04412543218382903
2025-10-13,0.33529633053562613,0.3108974358974359,0.024398894638190227
2025-10-14,0.34955892566533575,0.3108974358974359,0.03866148976789985
2025-10-15,0.334252209965256,0.3108974358974359,0.023354774067820105
2025-10-16,0.32006358129716295,0.3108974358974359,0.009166145399727044
2025-10-17,0.3460117883376676,0.3108974358974359,0.0351143524402317
2025-10-20,0.33692454619425566,0.3108974358974359,0.026027110296819755
2025-10-21,0.3283779962722782,0.3108974358974359,0.017480560374842302
2025-10-22,0.32976466703155627,0.3108974358974359,0.018867231134120366
2025-10-23,0.3415111346129893,0.3108974358974359,0.030613698715553417
2025-10-24,0.31942166831310354,0.3108974358974359,0.008524232415667632
2025-10-27,0.31090202612969664,0.3108974358974359,4.5902322607371815e-06
2025-10-28,0.33034911895620933,0.3108974358974359,0.019451683058773428
2025-10-29,0.33264190366459406,0.3108974358974359,0.02174446776715816
2025-10-30,0.3144901903077979,0.3108974358974359,0.003592754410361998
2025-10-31,0.3240212584856997,0.3108974358974359,0.013123822588263778
2025-11-03,0.3235978667935768,0.3108974358974359,0.012700430896140924
2025-11-04,0.3268325859060027,0.3108974358974359,0.015935150008566823
2025-11-05,0.3279459870998773,0.3108974358974359,0.01704855120244142
2025-11-06,0.3249917703046575,0.3108974358974359,0.014094334407221576
2025-11-07,0.33238222422606656,0.3108974358974359,0.021484788328630655
2025-11-10,0.329262756561845,0.3108974358974359,0.0183653206644091
2025-11-11,0.32870507761296824,0.3108974358974359,0.01780764171553234
2025-11-12,0.3236543022760391,0.3108974358974359,0.012756866378603182
2025-11-13,0.32888128751979784,0.3108974358974359,0.017983851622361935
2025-11-14,0.32681209122630295,0.3108974358974359,0.015914655328867044
2025-11-17,0.3312725453740342,0.3108974358974359,0.02037510947659832
2025-11-18,0.3268119879289085,0.3108974358974359,0.015914552031472573
2025-11-19,0.33644058580567804,0.3108974358974359,0.025543149908242135
2025-11-20,0.31805978435035553,0.3108974358974359,0.007162348452919631
2025-11-21,0.33079661545228534,0.3108974358974359,0.019899179554849433
2025-11-24,0.3376984399134602,0.3108974358974359,0.02680100401602431
2025-11-25,0.32070399257278914,0.3108974358974359,0.00980655667535324
2025-11-26,0.32053142805421175,0.3108974358974359,0.00963399215677585
